Date,Bogle,Dividend Yield,PE,Earnings Growth,Earnings,Index Level
1974.1,3.1892647240693823,0.051747263824884794,7.684246520012349,0.05183798264016226,9.036670,69.440000,
1974.11,3.4075292963567234,0.050134792305547814,8.003721831060554,0.05184398924363842,8.963330,71.740000,
1974.12,3.212932876267818,0.053675264648874316,7.544431946006748,0.051849706134739604,8.890000,67.070000,
1975.01,3.7269559113352697,0.0499356394707828,8.298897559625452,0.05185560561323577,8.743330,72.560000,
1975.02,4.314984648295697,0.045526466916354556,9.317561334795915,0.05125131976641106,8.596670,80.100000,
1975.03,4.672605701106093,0.04380520410599188,9.914792899408285,0.05065097146715525,8.450000,83.780000,
1975.04,4.872635165416614,0.04347651085930123,10.223648341251671,0.050054326756336254,8.286670,84.720000,
1975.05,5.396183179823493,0.04102852386237514,11.091510501235332,0.049923404482650646,8.123330,90.100000,
1975.06,5.734812268409804,0.040151515151515146,11.608040201005027,0.04979328586550902,7.960000,92.400000,
1975.07,5.808823647757609,0.040112444588604176,11.717488056371645,0.04966418902868863,7.893330,92.490000,
1975.08,5.544891770427972,0.04328549760821375,10.951017482530885,0.05038034326514884,7.826670,85.710000,
1975.09,5.634054969568162,0.043817172552261724,10.911082474226804,0.05109161004709106,7.760000,84.670000,
1975.1,5.8517509452506635,0.04177486733656995,11.316434703392375,0.051797451082046475,7.826670,88.570000,
1975.11,5.929498466920352,0.04096813589430443,11.410900089062537,0.05257916731138512,7.893330,90.070000,
1975.12,5.830187724965096,0.04148816234498309,11.143216080402011,0.0533558216344201,7.960000,88.700000,
1976.01,6.132583387921639,0.03802735907495355,11.821811156147746,0.054128199714348124,8.193330,96.860000,
1976.02,6.240089632196192,0.03664681908548708,11.938286416817082,0.05563312742168236,8.426670,100.600000,
1976.03,6.158446333466398,0.03649851632047478,11.674364896073902,0.05713129755042545,8.660000,101.100000,
1976.04,6.16082850308027,0.036440922473012755,11.505452952407621,0.058622412754089526,8.856670,101.900000,
1976.05,6.070644522110152,0.036923616600790514,11.178207355746448,0.060022822597073144,9.053330,101.200000,
1976.06,6.060952998985641,0.03693516699410609,11.005405405405405,0.06141468348020873,9.250000,101.800000,
1976.07,6.263900555990406,0.03637236084452975,11.144385026737968,0.06279864505030441,9.350000,104.200000,
1976.08,6.239967041769121,0.036979670861568247,10.931216931216932,0.06381096452449397,9.450000,103.300000,
1976.09,6.393240059337292,0.036492890995260666,11.047120418848166,0.06481571471789227,9.550000,105.500000,
1976.1,6.2339305530733355,0.03843640824337585,10.537745604963806,0.06581257162845966,9.670000,101.900000,
1976.11,6.265923120454247,0.03936096837944664,10.337078651685394,0.06704822362198315,9.790000,101.200000,
1976.12,6.529619971581843,0.03868194842406877,10.565085771947528,0.06827563896807609,9.910000,104.700000,
1977.01,6.592828649225946,0.0394669556840077,10.414712235882195,0.06949554379942935,9.966670,103.800000,
1977.02,6.517943743974278,0.04102306930693069,10.07652170442868,0.07034444207587387,10.023300,101.000000,
1977.03,6.573204627392568,0.041650099403578535,9.98015873015873,0.07118611174466238,10.080000,100.600000,
1977.04,6.524962605759602,0.042874003028773346,9.717167158820008,0.0720210884682626,10.193300,99.050000,
1977.05,6.561076463370935,0.04357361279870393,9.582116487333483,0.0730117685694962,10.306700,98.760000,
1977.06,6.640019319802498,0.0439117735925068,9.528790786948177,0.07399250838734805,10.420000,99.290000,
1977.07,6.742638622537115,0.04397874251497006,9.527703557199501,0.07496255533372742,10.516700,100.200000,
1977.08,6.657776216522768,0.045558363171355504,9.210141991651984,0.07574408480139327,10.613300,97.750000,
1977.09,6.621943354914025,0.04676296373272368,8.985060690943044,0.0765170641406876,10.710000,96.230000,
1977.1,6.5837601049546475,0.04860966503093664,8.70380687093779,0.07728257571406916,10.770000,93.740000,
1977.11,6.714830883820477,0.04893222316504031,8.70544783010157,0.07825300575314298,10.830000,94.280000,
1977.12,6.797646308065605,0.049776167128544026,8.615243342516068,0.07921576256919449,10.890000,93.820000,
1978.01,6.76598260985892,0.05222526315789474,8.279816513761467,0.08017155943740817,10.900000,90.250000,
1978.02,6.797934735181824,0.053457743313104066,8.155820348304308,0.0806687530836554,10.910000,88.980000,
1978.03,6.880299493171063,0.054041882458905656,8.133699633699633,0.08116185646885832,10.920000,88.820000,
1978.04,7.054844959292206,0.052169884586344514,8.410367131439767,0.08165126110570986,11.023300,92.710000,
1978.05,7.332559471304198,0.050029052458679814,8.75461727196743,0.08280390417093342,11.126700,97.410000,
1978.06,7.408733001163547,0.050276469383575675,8.696349065004451,0.08394607006207888,11.230000,97.660000,
1978.07,7.4441734365673335,0.05089690297355695,8.568053388343781,0.08507589850733166,11.343300,97.190000,
1978.08,7.776446867605502,0.04796275264677574,9.068929098256916,0.08598582659380627,11.456700,103.900000,
1978.09,7.808975512013514,0.04831568816169393,8.980121002592913,0.08688651379303058,11.570000,103.900000,
1978.1,7.5659521715899345,0.05006630218687873,8.50862280412406,0.08777727760519416,11.823300,100.600000,
1978.11,7.350969313126998,0.05335582303874987,7.842374158503564,0.08995364609818046,12.076700,94.710000,
1978.12,7.45033938627602,0.0527520549370513,7.794809407948094,0.0921168360190987,12.330000,96.110000,
1979.01,7.619587936956443,0.05128201785177014,7.880157745410288,0.09426644725610078,12.653300,99.710000,
1979.02,7.578453864245152,0.05249587702331263,7.569721115537849,0.09637417051174957,12.976700,98.230000,
1979.03,7.679832738196635,0.05194805194805195,7.526315789473683,0.09846866021811818,13.300000,100.100000,
1979.04,7.858532926367675,0.05138756121449559,7.548034627810183,0.10054917157014032,13.526700,102.100000,
1979.05,7.811276468290143,0.05307660683846385,7.251350584950521,0.10209593353008439,13.753300,99.730000,
1979.06,7.936930032811585,0.052507374631268436,7.274678111587983,0.10362522132567142,13.980000,101.700000,
1979.07,8.040576328411753,0.052547906523855895,7.234075524593744,0.1051377427033966,14.196700,102.700000,
1979.08,8.270571502337248,0.05077588454376164,7.45145109031242,0.10647384329067355,14.413300,107.400000,
1979.09,8.363474265528378,0.050736648250460405,7.423103212576896,0.10779478663366637,14.630000,108.600000,
1979.1,8.334360935417923,0.05317387559808613,7.105604928365983,0.10910153139690681,14.706700,104.500000,
1979.11,8.394507503359087,0.05403404050144647,7.014671960928886,0.11002839967244249,14.783300,103.700000,
1979.12,8.633409096974837,0.052411873840445274,7.2543741588156125,0.11094351647269729,14.860000,107.800000,
1980.01,8.795658518408652,0.05139765554553652,7.391707157758627,0.11184764150908677,15.003300,110.900000,
1980.02,9.022197664151088,0.04986990459670425,7.6122191632500815,0.11291850119698887,15.146700,115.300000,
1980.03,8.704039816057646,0.055396370582617,6.847612818835841,0.11397599411421111,15.290000,104.700000,
1980.04,8.865113934541185,0.056763786407766983,6.78823986871676,0.11501811492788461,15.173300,103.000000,
1980.05,9.02829731799413,0.05471987000928505,7.152961804379446,0.11388286785896207,15.056700,107.700000,
1980.06,9.274779187636229,0.0518324607329843,7.670682730923694,0.11277192014154869,14.940000,114.600000,
1980.07,9.452561127063507,0.049944323873121865,8.07277628032345,0.11168368780800852,14.840000,119.800000,
1980.08,9.560001184775778,0.04879894736842105,8.378561736770692,0.11042860601393412,14.740000,123.500000,
1980.09,9.644621339160839,0.04798418972332016,8.64071038251366,0.10920029084493121,14.640000,126.500000,
1980.1,9.643754195117445,0.04685099846390169,8.857142857142858,0.10799825337872093,14.700000,130.200000,
1980.11,9.747688209885002,0.045173176123802505,9.193766937669377,0.10719659041113716,14.760000,135.700000,
1980.12,9.57358459806253,0.04614232209737828,9.008097165991902,0.10641263982533666,14.820000,133.500000,
1981.01,9.560006578849245,0.04661654135338346,9.023066485753052,0.10564602317870042,14.740000,133.000000,
1981.02,9.427093493496837,0.048598130841121495,8.758526603001364,0.10513817721368346,14.660000,128.400000,
1981.03,9.629682550939842,0.047147147147147156,9.135802469135802,0.10464012723019134,14.580000,133.200000,
1981.04,9.558189142129825,0.04699903273809524,9.128388336853831,0.1041499869392779,14.723300,134.400000,
1981.05,9.312252347824318,0.04824092634776006,8.858724532007775,0.10327649384762538,14.866700,131.700000,
1981.06,9.185060208848373,0.04829931972789115,8.81412391738841,0.10242132216360855,15.010000,132.300000,
1981.07,8.970255536124515,0.04983214562354764,8.55153775328383,0.10158253164475695,15.096700,129.100000,
1981.08,8.840156574386624,0.049974305555555563,8.535693821501255,0.10031336926192735,15.183300,129.600000,
1981.09,8.32493561844831,0.05511411665257819,7.747216764898494,0.09906990766209356,15.270000,118.300000,
1981.1,8.26368770982661,0.05473013355592655,7.830065359477124,0.0978526199782277,15.300000,119.800000,
1981.11,8.283299539018502,0.05364792514239219,8.01696020874103,0.09693450211930599,15.330000,122.900000,
1981.12,8.23372921419809,0.053554119547657514,8.059895833333334,0.09603452763825393,15.360000,123.800000,
1982.01,8.077584593700776,0.05677749360613811,7.728952934432386,0.09515227752018207,15.176700,117.300000,
1982.02,7.9333810443013215,0.05842794759825328,7.636744412504252,0.09317392132269542,14.993300,114.500000,
1982.03,7.7710769384541605,0.06064981949458484,7.481431465226198,0.09123328461681468,14.810000,110.800000,
1982.04,7.904305275302254,0.058039552880481515,7.967554310220803,0.08932904671248476,14.596700,116.300000,
1982.05,7.842575885953995,0.05824742268041237,8.092718638977148,0.08705053660724293,14.383300,116.400000,
1982.06,7.589529372336909,0.06207839562443026,7.741707833450953,0.0848176518424204,14.170000,109.700000,
1982.07,7.508728461653299,0.06237047531992687,7.832916866546858,0.08262882111869452,13.966700,109.400000,
1982.08,7.425261290707194,0.06232151321786691,7.9704721978014,0.08022253225388964,13.763300,109.700000,
1982.09,7.7199716705510815,0.055964052287581695,9.026548672566372,0.0778617641492092,13.560000,122.400000,
1982.1,8.042208556663835,0.051670459683496615,10.012600635313468,0.07554649077793285,13.253300,132.700000,
1982.11,8.219778154230145,0.04969826212889211,10.666810847551886,0.07324215226921105,12.946700,138.100000,
1982.12,8.272117375090701,0.04928263988522238,11.028481012658228,0.07097728246443147,12.640000,139.400000,
1983.01,8.280486799970049,0.047701524601524596,11.482728162524769,0.06874946888482891,12.566700,144.300000,
1983.02,8.268316279435581,0.0469800408719346,11.750298159813662,0.0671207234577027,12.493300,146.800000,
1983.03,8.346971735490733,0.04549045424621461,12.230273752012883,0.06551130264038774,12.420000,151.900000,
1983.04,8.347690723246888,0.04388078630310717,12.639560140101148,0.063921788429677,12.476700,157.700000,
1983.05,8.400661806978253,0.04223034734917733,13.093119928510447,0.0626560977816426,12.533300,164.100000,
1983.06,8.315398397274858,0.04170673076923077,13.216838760921366,0.06140580570172505,12.590000,166.400000,
1983.07,8.04182918021294,0.04167664670658683,13.01971668472795,0.06017178071133622,12.826700,167.000000,
1983.08,7.6619616264267,0.042980295566502465,12.431774513331241,0.05958091980656377,13.063300,162.400000,
1983.09,7.600949288469685,0.041866028708133975,12.57142857142857,0.05899633371692192,13.300000,167.200000,
1983.1,7.4011524250659235,0.04192009540846751,12.382506479218506,0.05841974460476074,13.543300,167.700000,
1983.11,7.1155597116573075,0.0427360774818402,11.982562904828566,0.05793937229646562,13.786700,165.200000,
1983.12,6.890498554678526,0.043126520681265205,11.717747683535283,0.057464716515630565,14.030000,164.400000,
1984.01,6.647956838474105,0.04278846153846154,11.523545706371191,0.056994271693110665,14.440000,166.400000,
1984.02,6.130445366778763,0.045454545454545456,10.592592592592593,0.05726207865349542,14.850000,157.300000,
1984.03,5.9184212538025385,0.04561626429479034,10.314547837483618,0.057526539097752405,15.260000,157.400000,
1984.04,5.7843668730330755,0.045833312182741115,10.11988467441069,0.05778876292626922,15.573300,157.600000,
1984.05,5.630458687588543,0.04640274584929758,9.85730201992862,0.058185578938351634,15.886700,156.600000,
1984.06,5.403990241140166,0.047746570868713256,9.450617283950617,0.05857844715973881,16.200000,153.100000,
1984.07,5.327226692370636,0.04853295830575778,9.258578431372548,0.0589680435991653,16.320000,151.100000,
1984.08,5.686458980515535,0.04474860097323601,10,0.05903088046256477,16.440000,164.400000,
1984.09,5.6896248663039,0.044431065623118604,10.030193236714977,0.059092697669772765,16.560000,166.100000,
1984.1,5.67095553631827,0.045084951456310675,9.935671351142783,0.05915438438980547,16.586700,164.800000,
1984.11,5.601521470618046,0.0449789536981359,10.010052187103106,0.057855390050421285,16.613300,166.300000,
1984.12,5.4341296766840435,0.045775075987841946,9.885817307692307,0.056575003132468105,16.640000,164.500000,
1985.01,5.594859945549093,0.04413362470862471,10.364384206997771,0.05531264035051464,16.556700,171.600000,
1985.02,5.7919872170341975,0.04210431177446103,10.981406275609624,0.05376592391827062,16.473300,180.900000,
1985.03,5.667838318255139,0.04269788182831661,10.945698596705308,0.052244148335202745,16.390000,179.400000,
1985.04,5.722779070629441,0.042561849390919164,11.196528208307502,0.05074809338397124,16.130000,180.600000,
1985.05,5.815767013481684,0.04171622498647918,11.650913673597984,0.04868141239909418,15.870000,184.900000,
1985.06,5.905603782100954,0.04097406034939121,12.101217168481742,0.04664509252613369,15.610000,188.900000,
1985.07,5.908602865573759,0.040380935064935064,12.432750124327502,0.04463904883083725,15.483300,192.500000,
1985.08,5.758727355114165,0.041458682952735,12.261748943457905,0.043410650237652115,15.356700,188.300000,
1985.09,5.611299743319378,0.04258555133079848,12.087984241628364,0.042196842063741524,15.230000,184.100000,
1985.1,5.697198899844022,0.04221267454350162,12.39408119387884,0.040996653208124734,15.023300,186.200000,
1985.11,5.973955750552136,0.03989873417721519,13.329553814277132,0.03896677301882545,14.816700,197.500000,
1985.12,6.208962309632605,0.038109020742884706,14.188911704312117,0.036959148648012974,14.610000,207.300000,
1986.01,6.076102020879623,0.038136407300672436,14.2798353909465,0.034972484428825945,14.580000,208.200000,
1986.02,6.351356132840938,0.03637192342752963,15.079037800687285,0.03409636849785391,14.550000,219.400000,
1986.03,6.669345668469058,0.03452432199741713,15.998622589531681,0.03322789364387879,14.520000,232.300000,
1986.04,6.52473508732124,0.03380953781512605,16.320037302942406,0.032368026087628454,14.583300,238.000000,
1986.05,6.440679096458787,0.03385044025157233,16.283531443943005,0.0312624426240542,14.646700,238.500000,
1986.06,6.009657677783037,0.0330207908683245,16.675730795377294,0.030166410862390025,14.710000,245.300000,
1986.07,6.231447366989369,0.03390228975853456,16.277351982489307,0.029080293392016676,14.756700,240.200000,
1986.08,5.927929491441356,0.03341497959183673,16.55036377024042,0.02819826003091319,14.803300,245.000000,
1986.09,6.1104363208659125,0.03453629878304658,16.04713804713805,0.027324309318363715,14.850000,238.300000,
1986.1,6.089431796983191,0.03473744734625105,16.120379990086036,0.026457977218992124,14.726700,237.400000,
1986.11,5.442572488235278,0.0337141166870665,16.783877616703073,0.024450874995012528,14.603300,245.100000,
1986.12,4.974578846432912,0.0333065164923572,17.168508287292816,0.022455392907678284,14.480000,248.600000,
1987.01,4.101282640519793,0.031379962192816635,18.00949158081802,0.020471491144670617,14.686700,264.500000,
1987.02,3.4375677795914363,0.02961908152367391,18.86083003766794,0.020274919873495723,14.893300,280.900000,
